Timestamp,LO_plus,LO_minus,Raw_ADC,Voltage_mV
1765544535.7975645,0,0,12439,1554.875
1765544535.8015733,1,1,12517,1564.625
1765544535.8055828,0,0,13124,1640.500
1765544535.8095815,0,0,12625,1578.125
1765544535.8135707,0,0,12473,1559.125
1765544535.8175747,0,0,12434,1554.250
1765544535.8215845,1,1,12554,1569.250
1765544535.8255703,0,0,13378,1672.250
1765544535.829578,0,0,12712,1589.000
1765544535.8335767,0,0,12496,1562.000
1765544535.8375733,0,0,12439,1554.875
1765544535.8416486,1,1,12532,1566.500
1765544535.8455791,0,0,13337,1667.125
1765544535.8495784,0,0,12705,1588.125
1765544535.8535798,0,0,12492,1561.500
1765544535.8575764,0,0,12437,1554.625
1765544535.8615816,1,1,12467,1558.375
1765544535.8655784,0,0,13068,1633.500
1765544535.8695776,0,0,12626,1578.250
1765544535.8735807,0,0,12473,1559.125
1765544535.8775766,0,0,12433,1554.125
1765544535.8815782,1,1,12456,1557.000
1765544535.8855836,0,0,13029,1628.625
1765544535.8895812,0,0,12623,1577.875
1765544535.893579,0,0,12474,1559.250
1765544535.8975768,0,0,12435,1554.375
1765544535.9015796,1,1,12465,1558.125
1765544535.905579,0,0,13210,1651.250
1765544535.9095907,0,0,12702,1587.750
1765544535.9135876,0,0,12495,1561.875
1765544535.9175787,0,0,12441,1555.125
1765544535.9215848,1,1,12435,1554.375
1765544535.9255824,0,0,12903,1612.875
1765544535.9295816,0,0,12605,1575.625
1765544535.9335861,0,0,12471,1558.875
1765544535.9375796,0,0,12436,1554.500
1765544535.9415832,1,1,12440,1555.000
1765544535.94558,0,0,13024,1628.000
1765544535.94958,0,0,12660,1582.500
1765544535.953586,0,0,12488,1561.000
1765544535.9576507,0,0,12442,1555.250
1765544535.9615943,1,1,12436,1554.500
1765544535.9655664,0,0,12943,1617.875
1765544535.969565,0,0,12644,1580.500
1765544535.9735832,0,0,12484,1560.500
1765544535.9775836,0,0,12443,1555.375
1765544535.9815776,1,1,12437,1554.625
1765544535.9855607,0,0,12970,1621.250
1765544535.9895632,0,0,12668,1583.500
1765544535.9935899,0,0,12492,1561.500
1765544535.9975817,0,0,12447,1555.875
1765544536.0015826,1,1,12436,1554.500
1765544536.0056088,0,0,12871,1608.875
1765544536.0095816,0,0,12638,1579.750
1765544536.0135746,0,0,12487,1560.875
1765544536.0175633,0,0,12448,1556.000
1765544536.021573,1,1,12439,1554.875
1765544536.025577,0,0,12986,1623.250
1765544536.0295763,0,0,12712,1589.000
1765544536.03357,0,0,12507,1563.375
1765544536.0375605,0,0,12453,1556.625
1765544536.041578,1,1,12444,1555.500
1765544536.0455794,0,0,13152,1644.000
1765544536.049577,0,0,12807,1600.875
1765544536.0535815,0,0,12532,1566.500
1765544536.0575805,0,0,12459,1557.375
1765544536.0615826,1,1,12441,1555.125
1765544536.065576,0,0,12943,1617.875
1765544536.0695767,0,0,12723,1590.375
1765544536.073584,0,0,12509,1563.625
1765544536.07758,0,0,12453,1556.625
1765544536.0815823,1,1,12440,1555.000
1765544536.085582,0,0,12944,1618.000
1765544536.0895774,0,0,12755,1594.375
1765544536.0935802,0,0,12518,1564.750
1765544536.0975788,0,0,12456,1557.000
1765544536.1015825,1,1,12441,1555.125
1765544536.1055806,0,0,13052,1631.500
1765544536.1095753,0,0,12845,1605.625
1765544536.1135669,0,0,12542,1567.750
1765544536.1175578,0,0,12462,1557.750
1765544536.1215732,1,1,12442,1555.250
1765544536.125581,0,0,13085,1635.625
1765544536.1295757,0,0,12897,1612.125
1765544536.1335807,0,0,12555,1569.375
1765544536.1375768,0,0,12464,1558.000
1765544536.1415784,1,1,12441,1555.125
1765544536.1455781,0,0,13177,1647.125
1765544536.1495786,0,0,12980,1622.500
1765544536.153581,0,0,12574,1571.750
1765544536.1576467,0,0,12467,1558.375
1765544536.1615918,1,1,12438,1554.750
1765544536.165566,0,0,12953,1619.125
1765544536.1695635,0,0,12858,1607.250
1765544536.1735785,0,0,12540,1567.500
1765544536.1775734,0,0,12457,1557.125
1765544536.181579,1,1,12435,1554.375
1765544536.1855655,0,0,12796,1599.500
1765544536.1895597,0,0,12763,1595.375
1765544536.1935813,0,0,12516,1564.500
1765544536.1975725,0,0,12451,1556.375
1765544536.2015774,1,1,12435,1554.375
1765544536.2055953,0,0,12913,1614.125
1765544536.2095888,0,0,12910,1613.750
1765544536.21357,0,0,12556,1569.500
1765544536.2175572,0,0,12462,1557.750
1765544536.221571,1,1,12438,1554.750
1765544536.2255867,0,0,12882,1610.250
1765544536.2295752,0,0,12938,1617.250
1765544536.23357,0,0,12562,1570.250
1765544536.237555,0,0,12463,1557.875
1765544536.2415688,1,1,12438,1554.750
1765544536.245575,0,0,12927,1615.875
1765544536.2495747,0,0,13002,1625.250
1765544536.253581,0,0,12578,1572.250
1765544536.2575793,0,0,12466,1558.250
1765544536.261576,1,1,12437,1554.625
1765544536.2655725,0,0,12884,1610.500
1765544536.2695754,0,0,13024,1628.000
1765544536.273592,0,0,12583,1572.875
1765544536.2775772,0,0,12467,1558.375
1765544536.2815769,1,1,12437,1554.625
1765544536.285578,0,0,12953,1619.125
1765544536.289575,0,0,13164,1645.500
1765544536.2935798,0,0,12617,1577.125
1765544536.2975755,0,0,12474,1559.250
1765544536.30158,1,1,12436,1554.500
1765544536.305577,0,0,12728,1591.000
1765544536.309574,0,0,12973,1621.625
1765544536.3135788,0,0,12566,1570.750
1765544536.317576,0,0,12460,1557.500
1765544536.3215826,1,1,12433,1554.125
1765544536.3255603,0,0,12749,1593.625
1765544536.3295565,0,0,13109,1638.625
1765544536.333557,0,0,12602,1575.250
1765544536.3375595,0,0,12469,1558.625
1765544536.3415725,1,1,12434,1554.250
1765544536.3455763,0,0,12830,1603.750
1765544536.3495715,0,0,13269,1658.625
1765544536.3535771,0,0,12642,1580.250
1765544536.3576312,0,0,12478,1559.750
1765544536.361576,1,1,12435,1554.375
1765544536.3655636,0,0,12762,1595.250
1765544536.3695614,0,0,13192,1649.000
1765544536.373576,0,0,12471,1558.875
1765544536.3775766,0,0,12431,1553.875
1765544536.3815796,1,1,12680,1585.000
1765544536.3855634,0,0,13286,1660.750
1765544536.389559,0,0,12650,1581.250
1765544536.3935723,0,0,12477,1559.625
1765544536.3975666,0,0,12431,1553.875
1765544536.4015775,1,1,12521,1565.125
1765544536.4055707,0,0,12945,1618.125
1765544536.4097579,0,0,12558,1569.750
1765544536.4135857,0,0,12454,1556.750
1765544536.4175735,0,0,12427,1553.375
1765544536.4215794,1,1,12464,1558.000
1765544536.425563,0,0,12778,1597.250
1765544536.429557,0,0,12518,1564.750
1765544536.433571,0,0,12446,1555.750
1765544536.43757,0,0,12428,1553.500
1765544536.4415772,1,1,12471,1558.875
1765544536.4455597,0,0,12847,1605.875
1765544536.4495566,0,0,12543,1567.875
1765544536.4535754,0,0,12455,1556.875
1765544536.457573,0,0,12433,1554.125
1765544536.4615788,1,1,12454,1556.750
1765544536.4655879,0,0,12786,1598.250
1765544536.4695742,0,0,12531,1566.375
1765544536.4735777,0,0,12456,1557.000
1765544536.4775705,0,0,12436,1554.500
1765544536.4815872,1,1,12454,1556.750
1765544536.485577,0,0,12806,1600.750
1765544536.4895856,0,0,12544,1568.000
1765544536.493565,0,0,12462,1557.750
1765544536.497556,0,0,12442,1555.250
1765544536.501569,1,1,12455,1556.875
1765544536.5055845,0,0,12852,1606.500
1765544536.5095735,0,0,12566,1570.750
1765544536.5135787,0,0,12471,1558.875
1765544536.5175724,0,0,12446,1555.750
1765544536.5215867,1,1,12466,1558.250
1765544536.5255713,0,0,12973,1621.625
1765544536.529573,0,0,12612,1576.500
1765544536.533575,0,0,12483,1560.375
1765544536.5375838,0,0,12450,1556.250
1765544536.5415754,1,1,12462,1557.750
1765544536.5455718,0,0,12987,1623.375
1765544536.5495687,0,0,12626,1578.250
1765544536.5535853,0,0,12488,1561.000
1765544536.5629652,1,1,12458,1557.250
1765544536.5655916,0,0,12976,1622.000
1765544536.5695996,0,0,12632,1579.000
1765544536.573567,0,0,12490,1561.250
1765544536.5775573,0,0,12453,1556.625
1765544536.581569,1,1,12446,1555.750
1765544536.5855684,0,0,12813,1601.625
1765544536.5895681,0,0,12584,1573.000
1765544536.5935647,0,0,12479,1559.875
1765544536.597554,0,0,12452,1556.500
1765544536.6015723,1,1,12448,1556.000
1765544536.605571,0,0,12813,1601.625
1765544536.6095686,0,0,12594,1574.250
1765544536.6135745,0,0,12483,1560.375
1765544536.6175747,0,0,12455,1556.875
1765544536.6215718,1,1,12448,1556.000
1765544536.6255794,0,0,12756,1594.500
1765544536.6295657,0,0,12582,1572.750
1765544536.6335702,0,0,12482,1560.250
1765544536.6375718,0,0,12456,1557.000
1765544536.641581,1,1,12451,1556.375
1765544536.645556,0,0,12846,1605.750
1765544536.6495528,0,0,12630,1578.750
1765544536.6535668,0,0,12496,1562.000
1765544536.6575673,0,0,12462,1557.750
1765544536.6615732,1,1,12454,1556.750
1765544536.6655676,0,0,12744,1593.000
1765544536.6695676,0,0,12596,1574.500
1765544536.6735687,0,0,12489,1561.125
1765544536.6775641,0,0,12461,1557.625
1765544536.6815667,1,1,12455,1556.875
1765544536.68557,0,0,12585,1573.125
1765544536.689568,0,0,12526,1565.750
1765544536.6935675,0,0,12473,1559.125
1765544536.6975625,0,0,12460,1557.500
1765544536.7015703,1,1,12458,1557.250
1765544536.7055705,0,0,12637,1579.625
1765544536.7095642,0,0,12562,1570.250
1765544536.7135649,0,0,12485,1560.625
1765544536.7175646,0,0,12465,1558.125
1765544536.7215717,1,1,12461,1557.625
1765544536.725568,0,0,12553,1569.125
1765544536.729564,0,0,12521,1565.125
1765544536.733569,0,0,12477,1559.625
1765544536.7375634,0,0,12467,1558.375
1765544536.7415648,1,1,12465,1558.125
1765544536.7455692,0,0,12617,1577.125
1765544536.7495656,0,0,12568,1571.000
1765544536.7535665,0,0,12492,1561.500
1765544536.7575617,0,0,12473,1559.125
1765544536.7616603,1,1,12469,1558.625
1765544536.7677498,0,0,12642,1580.250
1765544536.7696435,0,0,12642,1580.250
1765544536.7735624,0,0,12512,1564.000
1765544536.7775552,0,0,12479,1559.875
1765544536.7815537,1,1,12472,1559.000
1765544536.7855518,0,0,12669,1583.625
1765544536.789552,0,0,12622,1577.750
1765544536.7935574,0,0,12509,1563.625
1765544536.7975526,0,0,12479,1559.875
1765544536.8015575,1,1,12472,1559.000
1765544536.8055644,0,0,12596,1574.500
1765544536.809568,0,0,12578,1572.250
1765544536.8135703,0,0,12498,1562.250
1765544536.8175745,0,0,12478,1559.750
1765544536.82158,1,1,12474,1559.250
1765544536.8255703,0,0,12590,1573.750
1765544536.8295662,0,0,12582,1572.750
1765544536.833565,0,0,12502,1562.750
1765544536.837564,0,0,12481,1560.125
1765544536.8416188,1,1,12476,1559.500
1765544536.845565,0,0,12584,1573.000
1765544536.8495626,0,0,12588,1573.500
1765544536.8535688,0,0,12505,1563.125
1765544536.8575642,0,0,12483,1560.375
1765544536.861566,1,1,12479,1559.875
1765544536.8655605,0,0,12651,1581.375
1765544536.869562,0,0,12667,1583.375
1765544536.8735638,0,0,12527,1565.875
1765544536.877562,0,0,12491,1561.375
1765544536.8815613,1,1,12481,1560.125
1765544536.8855655,0,0,12602,1575.250
1765544536.8895638,0,0,12632,1579.000
1765544536.8935647,0,0,12518,1564.750
1765544536.8975596,0,0,12489,1561.125
1765544536.9015691,1,1,12482,1560.250
1765544536.9055636,0,0,12595,1574.375
1765544536.9095778,0,0,12639,1579.875
1765544536.913572,0,0,12521,1565.125
1765544536.9175675,0,0,12491,1561.375
1765544536.9215753,1,1,12483,1560.375
1765544536.9255722,0,0,12542,1567.750
1765544536.9295638,0,0,12579,1572.375
1765544536.9335673,0,0,12507,1563.375
1765544536.9375648,0,0,12488,1561.000
1765544536.9415712,1,1,12484,1560.500
1765544536.9455671,0,0,12540,1567.500
1765544536.9495661,0,0,12589,1573.625
1765544536.9535706,0,0,12512,1564.000
1765544536.9575639,0,0,12491,1561.375
1765544536.9616642,1,1,12487,1560.875
1765544536.9655814,0,0,12540,1567.500
1765544536.9695716,0,0,12603,1575.375
1765544536.9735582,0,0,12516,1564.500
1765544536.9775488,0,0,12495,1561.875
1765544536.9815614,1,1,12489,1561.125
1765544536.985571,0,0,12627,1578.375
1765544536.9895666,0,0,12524,1565.500
1765544536.9935591,0,0,12497,1562.125
1765544536.9975495,0,0,12491,1561.375
1765544537.0015643,1,1,12556,1569.500
1765544537.0055656,0,0,12691,1586.375
1765544537.0095668,0,0,12542,1567.750
1765544537.0135725,0,0,12503,1562.875
1765544537.0175745,0,0,12494,1561.750
1765544537.0215716,1,1,12552,1569.000
1765544537.0255864,0,0,12719,1589.875
1765544537.0295682,0,0,12549,1568.625
1765544537.0335603,0,0,12506,1563.250
1765544537.0375478,0,0,12495,1561.875
1765544537.041573,1,1,12520,1565.000
1765544537.0455654,0,0,12639,1579.875
1765544537.0495641,0,0,12530,1566.250
1765544537.053557,0,0,12502,1562.750
1765544537.05756,0,0,12495,1561.875
1765544537.0615582,1,1,12498,1562.250
1765544537.0655627,0,0,12544,1568.000
1765544537.0695639,0,0,12507,1563.375
1765544537.0735703,0,0,12497,1562.125
1765544537.0775664,0,0,12496,1562.000
1765544537.0815659,1,1,12511,1563.875
1765544537.085566,0,0,12663,1582.875
1765544537.089565,0,0,12541,1567.625
1765544537.093568,0,0,12508,1563.500
1765544537.0975642,0,0,12500,1562.500
1765544537.1016145,1,1,12510,1563.750
1765544537.1056044,0,0,12667,1583.375
1765544537.1096041,0,0,12545,1568.125
1765544537.1136014,0,0,12512,1564.000
1765544537.1175883,0,0,12505,1563.125
1765544537.1215982,1,1,12509,1563.625
1765544537.125605,0,0,12710,1588.750
1765544537.1296077,0,0,12743,1592.875
1765544537.1336143,0,0,12790,1598.750
1765544537.137606,0,0,12794,1599.250
1765544537.1416094,1,1,12783,1597.875
1765544537.1456058,0,0,12961,1620.125
1765544537.149604,0,0,12816,1602.000
1765544537.1536074,0,0,12763,1595.375
1765544537.1576061,0,0,12760,1595.000
1765544537.1617196,1,1,12759,1594.875
1765544537.165624,0,0,12937,1617.125
1765544537.1696057,0,0,12778,1597.250
1765544537.173597,0,0,12680,1585.000
1765544537.177592,0,0,12635,1579.375
1765544537.1816068,1,1,12641,1580.125
1765544537.1856089,0,0,12872,1609.000
1765544537.1896079,0,0,12750,1593.750
1765544537.1935961,0,0,12700,1587.500
1765544537.1975849,0,0,12690,1586.250
