Timestamp,LO_plus,LO_minus,Raw_ADC,Voltage_mV
1764839602.4597821,0,0,178,22.250
1764839602.46378,0,0,609,76.125
1764839602.4677744,0,0,-17,-2.125
1764839602.4717891,0,0,-483,-60.375
1764839602.4757934,0,0,-510,-63.750
1764839602.479794,0,0,1206,150.750
1764839602.4837885,0,0,1724,215.500
1764839602.487789,0,0,601,75.125
1764839602.4917986,0,0,-350,-43.750
1764839602.4957917,0,0,-809,-101.125
1764839602.5000536,0,0,508,63.500
1764839602.5037901,0,0,1159,144.875
1764839602.5077767,0,0,348,43.500
1764839602.511789,0,0,-382,-47.750
1764839602.5157928,0,0,-745,-93.125
1764839602.5197947,0,0,592,74.000
1764839602.52378,0,0,1236,154.500
1764839602.5277722,0,0,385,48.125
1764839602.5317922,0,0,-388,-48.500
1764839602.535794,0,0,-792,-99.000
1764839602.5397952,0,0,449,56.125
1764839602.543799,0,0,1155,144.375
1764839602.5477903,0,0,365,45.625
1764839602.5517895,0,0,-382,-47.750
1764839602.5557764,0,0,-762,-95.250
1764839602.5597773,0,0,455,56.875
1764839602.5637937,0,0,1181,147.625
1764839602.5677931,0,0,388,48.500
1764839602.571795,0,0,-384,-48.000
1764839602.575791,0,0,-916,-114.500
1764839602.5797937,0,0,-304,-38.000
1764839602.5837955,0,0,368,46.000
1764839602.5877912,0,0,-63,-7.875
1764839602.5917938,0,0,-488,-61.000
1764839602.5957904,0,0,-858,-107.250
1764839602.5997884,0,0,-270,-33.750
1764839602.6037917,0,0,399,49.875
1764839602.6079776,0,0,-39,-4.875
1764839602.611812,0,0,-478,-59.750
1764839602.6157758,0,0,-781,-97.625
1764839602.6197736,0,0,-46,-5.750
1764839602.6237924,0,0,680,85.000
1764839602.627792,0,0,146,18.250
1764839602.631789,0,0,-420,-52.500
1764839602.635774,0,0,-836,-104.500
1764839602.6397758,0,0,-273,-34.125
1764839602.643789,0,0,507,63.375
1764839602.6477878,0,0,91,11.375
1764839602.651794,0,0,-412,-51.500
1764839602.6557872,0,0,-825,-103.125
1764839602.6597898,0,0,-300,-37.500
1764839602.66379,0,0,497,62.125
1764839602.6677861,0,0,102,12.750
1764839602.671791,0,0,-401,-50.125
1764839602.6757877,0,0,-821,-102.625
1764839602.6797843,0,0,-244,-30.500
1764839602.683783,0,0,695,86.875
1764839602.6877868,0,0,289,36.125
1764839602.6917906,0,0,-313,-39.125
1764839602.6957831,0,0,-734,-91.750
1764839602.6999183,0,0,9,1.125
1764839602.703795,0,0,1110,138.750
1764839602.7077906,0,0,610,76.250
1764839602.7117941,0,0,-195,-24.375
1764839602.7157886,0,0,-749,-93.625
1764839602.7197888,0,0,-391,-48.875
1764839602.7237859,0,0,534,66.750
1764839602.7277718,0,0,225,28.125
1764839602.7317803,0,0,-331,-41.375
1764839602.7357733,0,0,-712,-89.000
1764839602.7397723,0,0,132,16.500
1764839602.7437713,0,0,1427,178.375
1764839602.7477725,0,0,903,112.875
1764839602.751789,0,0,-61,-7.625
1764839602.755792,0,0,-724,-90.500
1764839602.7597926,0,0,-610,-76.250
1764839602.7637904,0,0,323,40.375
1764839602.767787,0,0,137,17.125
1764839602.7717953,0,0,-702,-87.750
1764839602.7757912,0,0,-474,-59.250
1764839602.7797906,0,0,447,55.875
1764839602.783792,0,0,223,27.875
1764839602.7877874,0,0,-328,-41.000
1764839602.7917845,0,0,-662,-82.750
1764839602.7957702,0,0,-215,-26.875
1764839602.7997751,0,0,925,115.625
1764839602.803775,0,0,606,75.750
1764839602.8079708,1,1,-171,-21.375
1764839602.811793,0,0,-625,-78.125
1764839602.8157718,0,0,-431,-53.875
1764839602.8197758,0,0,536,67.000
1764839602.8237925,0,0,333,41.625
1764839602.8277915,0,0,-276,-34.500
1764839602.831782,0,0,-637,-79.625
1764839602.8357704,0,0,-554,-69.250
1764839602.8397753,0,0,428,53.500
1764839602.8437917,0,0,309,38.625
1764839602.8477883,0,0,-270,-33.750
1764839602.8518682,0,0,-599,-74.875
1764839602.8557866,0,0,10,1.250
1764839602.8597898,0,0,1577,197.125
1764839602.8637953,0,0,1253,156.625
1764839602.867788,0,0,129,16.125
1764839602.8717918,0,0,-570,-71.250
1764839602.8757868,0,0,-364,-45.500
1764839602.8797855,0,0,927,115.875
1764839602.8837867,0,0,779,97.375
1764839602.8877861,0,0,-66,-8.250
1764839602.8917935,0,0,-583,-72.875
1764839602.8957858,0,0,-271,-33.875
1764839602.8997836,0,0,1121,140.125
1764839602.9037864,0,0,948,118.500
1764839602.9077876,0,0,-4,-0.500
1764839602.911792,0,0,-596,-74.500
1764839602.9157882,0,0,-742,-92.750
1764839602.9199731,0,0,303,37.875
1764839602.923783,0,0,375,46.875
1764839602.9277732,0,0,-217,-27.125
1764839602.9317884,0,0,-581,-72.625
1764839602.9357896,0,0,-633,-79.125
1764839602.9397848,0,0,662,82.750
1764839602.9437764,0,0,759,94.875
1764839602.9477696,0,0,-11,-1.375
1764839602.9517865,0,0,-528,-66.000
1764839602.9557886,0,0,-875,-109.375
1764839602.9597857,0,0,-55,-6.875
1764839602.9637842,0,0,119,14.875
1764839602.9677858,0,0,-322,-40.250
1764839602.9717927,0,0,-557,-69.625
1764839602.975789,0,0,-617,-77.125
1764839602.9797864,0,0,434,54.250
1764839602.9837887,0,0,536,67.000
1764839602.9877856,0,0,-135,-16.875
1764839602.9917936,0,0,-536,-67.000
1764839602.995786,0,0,-589,-73.625
1764839602.9997873,0,0,654,81.750
1764839603.003785,0,0,815,101.875
1764839603.0129976,0,0,-492,-61.500
1764839603.015894,0,0,-150,-18.750
1764839603.019799,0,0,1895,236.875
1764839603.0237882,0,0,1995,249.375
1764839603.0277686,0,0,603,75.375
1764839603.0317855,0,0,-408,-51.000
1764839603.0357869,0,0,-368,-46.000
1764839603.0397887,0,0,1321,165.125
1764839603.0437758,0,0,1503,187.875
1764839603.0477662,0,0,357,44.625
1764839603.0517719,0,0,-464,-58.000
1764839603.0557663,0,0,-568,-71.000
1764839603.059768,0,0,807,100.875
1764839603.0637836,0,0,1060,132.500
1764839603.0677862,0,1,139,17.375
1764839603.071785,0,0,-512,-64.000
1764839603.0757787,0,0,-766,-95.750
1764839603.0797815,0,0,437,54.625
1764839603.0837817,0,0,840,105.000
1764839603.0877807,0,1,79,9.875
1764839603.0917845,0,0,-492,-61.500
1764839603.09578,0,0,-688,-86.000
1764839603.0997775,0,0,897,112.125
1764839603.1037836,0,0,1425,178.125
1764839603.1077707,0,1,438,54.750
1764839603.1117775,0,0,-392,-49.000
1764839603.1157804,0,0,-831,-103.875
1764839603.1197793,0,0,212,26.500
1764839603.12378,0,0,716,89.500
1764839603.1277812,1,1,53,6.625
1764839603.1320634,0,0,-478,-59.750
1764839603.135788,0,0,-680,-85.000
1764839603.1397808,0,0,707,88.375
1764839603.1437771,0,0,1254,156.750
1764839603.147769,1,1,346,43.250
1764839603.151786,0,0,-423,-52.875
1764839603.155781,0,0,-866,-108.250
1764839603.1597836,0,0,-144,-18.000
1764839603.1637688,0,0,331,41.375
1764839603.1677668,1,1,-176,-22.000
1764839603.1717868,0,0,-551,-68.875
1764839603.1757827,0,0,-835,-104.375
1764839603.1797795,0,0,-78,-9.750
1764839603.1837826,0,0,470,58.750
1764839603.1877828,1,1,-61,-7.625
1764839603.1917837,0,0,-494,-61.750
1764839603.1957781,0,0,-801,-100.125
1764839603.1999412,0,0,-10,-1.250
1764839603.2037892,0,0,566,70.750
1764839603.2077813,1,1,6,0.750
1764839603.2119734,0,0,-474,-59.250
1764839603.215782,0,0,-757,-94.625
1764839603.2197711,0,0,244,30.500
1764839603.2237668,0,0,931,116.375
1764839603.227765,1,1,255,31.875
1764839603.2317815,0,0,-397,-49.625
